date,nom_ar,nom_fr,unite,valeur
2026-03-30 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,956.0
2026-03-30 12:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-30 12:00:00,Humidité relative,Humidité relative,%,54.0
2026-03-30 12:00:00,Température,Température,°C,17.6
2026-03-30 12:00:00,Direction du vent,Direction du vent,Deg,55.6
2026-03-30 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.32
2026-03-30 10:00:00,Direction du vent,Direction du vent,Deg,35.3
2026-03-30 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.6
2026-03-30 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,663.0
2026-03-30 10:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-30 10:00:00,Humidité relative,Humidité relative,%,57.7
2026-03-30 10:00:00,Température,Température,°C,15.9
2026-03-30 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.23
2026-03-30 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.69
2026-03-30 08:00:00,Direction du vent,Direction du vent,Deg,263.7
2026-03-30 08:00:00,Température,Température,°C,13.1
2026-03-30 08:00:00,Humidité relative,Humidité relative,%,67.0
2026-03-30 08:00:00,Point de Rosée,Point de Rosée,°C,7.1
2026-03-30 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,304.0
2026-03-30 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.1
2026-03-30 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.2
2026-03-30 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-03-30 06:00:00,Point de Rosée,Point de Rosée,°C,6.3
2026-03-30 06:00:00,Humidité relative,Humidité relative,%,74.9
2026-03-30 06:00:00,Température,Température,°C,10.6
2026-03-30 06:00:00,Direction du vent,Direction du vent,Deg,277.2
2026-03-30 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.85
2026-03-30 02:00:00,Direction du vent,Direction du vent,Deg,212.6
2026-03-30 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.1
2026-03-30 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 02:00:00,Point de Rosée,Point de Rosée,°C,6.3
2026-03-30 02:00:00,Humidité relative,Humidité relative,%,75.3
2026-03-30 02:00:00,Température,Température,°C,10.5
2026-03-30 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.53
2026-03-30 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.59
2026-03-30 00:00:00,Direction du vent,Direction du vent,Deg,304.5
2026-03-30 00:00:00,Température,Température,°C,12.8
2026-03-30 00:00:00,Humidité relative,Humidité relative,%,67.1
2026-03-30 00:00:00,Point de Rosée,Point de Rosée,°C,6.9
2026-03-30 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.4
2026-03-30 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.1
2026-03-29 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 22:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-29 22:00:00,Humidité relative,Humidité relative,%,68.0
2026-03-29 22:00:00,Température,Température,°C,13.0
2026-03-29 22:00:00,Direction du vent,Direction du vent,Deg,4.4
2026-03-29 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.76
2026-03-29 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.7
2026-03-29 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,2.0
2026-03-29 20:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-29 20:00:00,Humidité relative,Humidité relative,%,70.8
2026-03-29 20:00:00,Température,Température,°C,13.4
2026-03-29 20:00:00,Direction du vent,Direction du vent,Deg,270.6
2026-03-29 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.67
2026-03-29 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.09
2026-03-29 18:00:00,Direction du vent,Direction du vent,Deg,20.9
2026-03-29 18:00:00,Température,Température,°C,14.1
2026-03-29 18:00:00,Humidité relative,Humidité relative,%,67.0
2026-03-29 18:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-29 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,4.0
2026-03-29 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.4
2026-03-29 16:00:00,Direction du vent,Direction du vent,Deg,298.0
2026-03-29 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.1
2026-03-29 16:00:00,Vitesse du vent,Vitesse du vent,m/s,0.34
2026-03-29 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,139.0
2026-03-29 16:00:00,Point de Rosée,Point de Rosée,°C,7.0
2026-03-29 16:00:00,Humidité relative,Humidité relative,%,56.7
2026-03-29 16:00:00,Température,Température,°C,15.5
2026-03-29 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.63
2026-03-29 14:00:00,Direction du vent,Direction du vent,Deg,298.8
2026-03-29 14:00:00,Température,Température,°C,15.4
2026-03-29 14:00:00,Humidité relative,Humidité relative,%,58.3
2026-03-29 14:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-29 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,338.0
2026-03-29 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.6
2026-03-29 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 12:00:00,Vitesse du vent,Vitesse du vent,m/s,0.58
2026-03-29 12:00:00,Direction du vent,Direction du vent,Deg,339.8
2026-03-29 12:00:00,Température,Température,°C,15.7
2026-03-29 12:00:00,Humidité relative,Humidité relative,%,55.1
2026-03-29 12:00:00,Point de Rosée,Point de Rosée,°C,6.7
2026-03-29 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,218.0
2026-03-29 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.1
2026-03-29 10:00:00,Vitesse du vent,Vitesse du vent,m/s,0.59
2026-03-29 10:00:00,Direction du vent,Direction du vent,Deg,203.4
2026-03-29 10:00:00,Température,Température,°C,12.4
2026-03-29 10:00:00,Humidité relative,Humidité relative,%,80.2
2026-03-29 10:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-29 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,145.0
2026-03-29 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.7
2026-03-29 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.39
2026-03-29 08:00:00,Direction du vent,Direction du vent,Deg,213.3
2026-03-29 08:00:00,Température,Température,°C,12.4
2026-03-29 08:00:00,Humidité relative,Humidité relative,%,64.7
2026-03-29 08:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-03-29 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,161.0
2026-03-29 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.1
2026-03-29 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 06:00:00,Température,Température,°C,10.1
2026-03-29 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.3
2026-03-29 06:00:00,Direction du vent,Direction du vent,Deg,224.8
2026-03-29 06:00:00,Humidité relative,Humidité relative,%,75.5
2026-03-29 06:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-03-29 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.0
2026-03-29 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.6
2026-03-29 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.5
2026-03-29 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 04:00:00,Point de Rosée,Point de Rosée,°C,5.0
2026-03-29 04:00:00,Humidité relative,Humidité relative,%,69.4
2026-03-29 04:00:00,Température,Température,°C,10.3
2026-03-29 04:00:00,Direction du vent,Direction du vent,Deg,279.5
2026-03-29 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.31
2026-03-29 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.91
2026-03-29 02:00:00,Direction du vent,Direction du vent,Deg,281.5
2026-03-29 02:00:00,Température,Température,°C,10.9
2026-03-29 02:00:00,Humidité relative,Humidité relative,%,67.7
2026-03-29 02:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-03-29 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.2
2026-03-29 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-29 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.3
2026-03-29 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 00:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-03-29 00:00:00,Humidité relative,Humidité relative,%,64.7
2026-03-29 00:00:00,Température,Température,°C,11.6
2026-03-29 00:00:00,Direction du vent,Direction du vent,Deg,277.3
2026-03-29 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.77
2026-03-28 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 22:00:00,Point de Rosée,Point de Rosée,°C,3.9
2026-03-28 22:00:00,Humidité relative,Humidité relative,%,61.2
2026-03-28 22:00:00,Température,Température,°C,11.1
2026-03-28 22:00:00,Direction du vent,Direction du vent,Deg,321.8
2026-03-28 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.05
2026-03-28 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.9
2026-03-28 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 20:00:00,Vitesse du vent,Vitesse du vent,m/s,2.16
2026-03-28 20:00:00,Direction du vent,Direction du vent,Deg,287.9
2026-03-28 20:00:00,Température,Température,°C,12.4
2026-03-28 20:00:00,Humidité relative,Humidité relative,%,48.3
2026-03-28 20:00:00,Point de Rosée,Point de Rosée,°C,1.8
2026-03-28 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.4
2026-03-28 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.1
2026-03-28 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,59.0
2026-03-28 18:00:00,Point de Rosée,Point de Rosée,°C,1.6
2026-03-28 18:00:00,Humidité relative,Humidité relative,%,41.5
2026-03-28 18:00:00,Température,Température,°C,14.5
2026-03-28 18:00:00,Direction du vent,Direction du vent,Deg,278.2
2026-03-28 18:00:00,Vitesse du vent,Vitesse du vent,m/s,3.49
2026-03-28 16:00:00,Direction du vent,Direction du vent,Deg,329.3
2026-03-28 16:00:00,Vitesse du vent,Vitesse du vent,m/s,2.46
2026-03-28 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.3
2026-03-28 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,190.0
2026-03-28 16:00:00,Point de Rosée,Point de Rosée,°C,4.6
2026-03-28 16:00:00,Humidité relative,Humidité relative,%,44.3
2026-03-28 16:00:00,Température,Température,°C,16.8
2026-03-28 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.36
2026-03-28 14:00:00,Direction du vent,Direction du vent,Deg,13.9
2026-03-28 14:00:00,Température,Température,°C,17.7
2026-03-28 14:00:00,Humidité relative,Humidité relative,%,36.2
2026-03-28 14:00:00,Point de Rosée,Point de Rosée,°C,2.5
2026-03-28 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,214.0
2026-03-28 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.5
2026-03-28 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.9
2026-03-28 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,478.0
2026-03-28 12:00:00,Point de Rosée,Point de Rosée,°C,3.4
2026-03-28 12:00:00,Humidité relative,Humidité relative,%,44.2
2026-03-28 12:00:00,Température,Température,°C,15.6
2026-03-28 12:00:00,Direction du vent,Direction du vent,Deg,324.6
2026-03-28 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.99
2026-03-28 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.0
2026-03-28 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,242.0
2026-03-28 10:00:00,Point de Rosée,Point de Rosée,°C,4.1
2026-03-28 10:00:00,Humidité relative,Humidité relative,%,51.7
2026-03-28 10:00:00,Température,Température,°C,13.9
2026-03-28 10:00:00,Direction du vent,Direction du vent,Deg,348.9
2026-03-28 10:00:00,Vitesse du vent,Vitesse du vent,m/s,2.42
2026-03-28 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.1
2026-03-28 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,320.0
2026-03-28 08:00:00,Point de Rosée,Point de Rosée,°C,4.6
2026-03-28 08:00:00,Humidité relative,Humidité relative,%,62.5
2026-03-28 08:00:00,Température,Température,°C,11.5
2026-03-28 08:00:00,Direction du vent,Direction du vent,Deg,327.1
2026-03-28 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.26
2026-03-28 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.0
2026-03-28 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.96
2026-03-28 06:00:00,Direction du vent,Direction du vent,Deg,311.2
2026-03-28 06:00:00,Température,Température,°C,8.2
2026-03-28 06:00:00,Humidité relative,Humidité relative,%,69.9
2026-03-28 06:00:00,Point de Rosée,Point de Rosée,°C,3.0
2026-03-28 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-03-28 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.1
2026-03-28 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 04:00:00,Point de Rosée,Point de Rosée,°C,2.8
2026-03-28 04:00:00,Humidité relative,Humidité relative,%,67.6
2026-03-28 04:00:00,Température,Température,°C,8.4
2026-03-28 04:00:00,Direction du vent,Direction du vent,Deg,336.9
2026-03-28 04:00:00,Vitesse du vent,Vitesse du vent,m/s,3.96
2026-03-28 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.01
2026-03-28 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.3
2026-03-28 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 02:00:00,Point de Rosée,Point de Rosée,°C,2.3
2026-03-28 02:00:00,Humidité relative,Humidité relative,%,63.4
2026-03-28 02:00:00,Température,Température,°C,8.9
2026-03-28 02:00:00,Direction du vent,Direction du vent,Deg,265.4
2026-03-28 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.92
2026-03-28 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-28 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.6
2026-03-28 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 00:00:00,Point de Rosée,Point de Rosée,°C,2.3
2026-03-28 00:00:00,Humidité relative,Humidité relative,%,63.1
2026-03-28 00:00:00,Température,Température,°C,9.0
2026-03-28 00:00:00,Direction du vent,Direction du vent,Deg,273.2
2026-03-28 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.23
2026-03-27 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.2
2026-03-27 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 22:00:00,Point de Rosée,Point de Rosée,°C,1.9
2026-03-27 22:00:00,Humidité relative,Humidité relative,%,58.5
2026-03-27 22:00:00,Température,Température,°C,9.6
2026-03-27 22:00:00,Direction du vent,Direction du vent,Deg,301.2
2026-03-27 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.88
2026-03-27 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.3
2026-03-27 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 20:00:00,Point de Rosée,Point de Rosée,°C,0.6
2026-03-27 20:00:00,Humidité relative,Humidité relative,%,47.5
2026-03-27 20:00:00,Température,Température,°C,11.4
2026-03-27 20:00:00,Direction du vent,Direction du vent,Deg,324.6
2026-03-27 20:00:00,Vitesse du vent,Vitesse du vent,m/s,3.28
2026-03-27 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.1
2026-03-27 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,36.0
2026-03-27 18:00:00,Point de Rosée,Point de Rosée,°C,-2.6
2026-03-27 18:00:00,Humidité relative,Humidité relative,%,32.9
2026-03-27 18:00:00,Température,Température,°C,13.3
2026-03-27 18:00:00,Direction du vent,Direction du vent,Deg,270.1
2026-03-27 18:00:00,Vitesse du vent,Vitesse du vent,m/s,4.38
2026-03-27 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.1
2026-03-27 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,244.0
2026-03-27 16:00:00,Point de Rosée,Point de Rosée,°C,0.2
2026-03-27 16:00:00,Humidité relative,Humidité relative,%,38.1
2026-03-27 16:00:00,Température,Température,°C,14.3
2026-03-27 16:00:00,Direction du vent,Direction du vent,Deg,339.2
2026-03-27 16:00:00,Vitesse du vent,Vitesse du vent,m/s,7.0
2026-03-27 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.2
2026-03-27 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,808.0
2026-03-27 14:00:00,Point de Rosée,Point de Rosée,°C,3.5
2026-03-27 14:00:00,Humidité relative,Humidité relative,%,46.4
2026-03-27 14:00:00,Température,Température,°C,14.9
2026-03-27 14:00:00,Direction du vent,Direction du vent,Deg,339.1
2026-03-27 14:00:00,Vitesse du vent,Vitesse du vent,m/s,2.0
2026-03-27 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.4
2026-03-27 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,196.0
2026-03-27 12:00:00,Point de Rosée,Point de Rosée,°C,-1.2
2026-03-27 12:00:00,Humidité relative,Humidité relative,%,31.1
2026-03-27 12:00:00,Température,Température,°C,15.7
2026-03-27 12:00:00,Direction du vent,Direction du vent,Deg,287.4
2026-03-27 12:00:00,Vitesse du vent,Vitesse du vent,m/s,4.07
2026-03-27 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.9
2026-03-27 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,707.0
2026-03-27 10:00:00,Point de Rosée,Point de Rosée,°C,0.8
2026-03-27 10:00:00,Humidité relative,Humidité relative,%,39.0
2026-03-27 10:00:00,Température,Température,°C,14.6
2026-03-27 10:00:00,Direction du vent,Direction du vent,Deg,276.9
2026-03-27 10:00:00,Vitesse du vent,Vitesse du vent,m/s,5.63
2026-03-27 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.5
2026-03-27 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,290.0
2026-03-27 08:00:00,Point de Rosée,Point de Rosée,°C,3.0
2026-03-27 08:00:00,Humidité relative,Humidité relative,%,55.7
2026-03-27 08:00:00,Température,Température,°C,11.5
2026-03-27 08:00:00,Direction du vent,Direction du vent,Deg,353.9
2026-03-27 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.44
2026-03-27 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.4
2026-03-27 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 06:00:00,Point de Rosée,Point de Rosée,°C,2.4
2026-03-27 06:00:00,Humidité relative,Humidité relative,%,62.9
2026-03-27 06:00:00,Température,Température,°C,9.1
2026-03-27 06:00:00,Direction du vent,Direction du vent,Deg,275.9
2026-03-27 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.59
2026-03-27 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1006.5
2026-03-27 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 04:00:00,Point de Rosée,Point de Rosée,°C,2.2
2026-03-27 04:00:00,Humidité relative,Humidité relative,%,57.1
2026-03-27 04:00:00,Température,Température,°C,10.3
2026-03-27 04:00:00,Direction du vent,Direction du vent,Deg,290.4
2026-03-27 04:00:00,Vitesse du vent,Vitesse du vent,m/s,2.22
2026-03-27 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.0
2026-03-27 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.2
2026-03-27 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 02:00:00,Point de Rosée,Point de Rosée,°C,1.6
2026-03-27 02:00:00,Humidité relative,Humidité relative,%,52.3
2026-03-27 02:00:00,Température,Température,°C,11.0
2026-03-27 02:00:00,Direction du vent,Direction du vent,Deg,270.0
2026-03-27 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.98
2026-03-27 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-27 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.0
2026-03-27 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 00:00:00,Point de Rosée,Point de Rosée,°C,1.0
2026-03-27 00:00:00,Humidité relative,Humidité relative,%,51.2
2026-03-27 00:00:00,Température,Température,°C,10.6
2026-03-27 00:00:00,Direction du vent,Direction du vent,Deg,187.8
2026-03-27 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.18
2026-03-26 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.9
2026-03-26 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 22:00:00,Point de Rosée,Point de Rosée,°C,1.5
2026-03-26 22:00:00,Humidité relative,Humidité relative,%,52.0
2026-03-26 22:00:00,Température,Température,°C,11.0
2026-03-26 22:00:00,Direction du vent,Direction du vent,Deg,279.5
2026-03-26 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.08
2026-03-26 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.4
2026-03-26 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 20:00:00,Point de Rosée,Point de Rosée,°C,1.5
2026-03-26 20:00:00,Humidité relative,Humidité relative,%,48.8
2026-03-26 20:00:00,Température,Température,°C,11.9
2026-03-26 20:00:00,Direction du vent,Direction du vent,Deg,267.7
2026-03-26 20:00:00,Vitesse du vent,Vitesse du vent,m/s,4.32
2026-03-26 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.3
2026-03-26 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,39.0
2026-03-26 18:00:00,Point de Rosée,Point de Rosée,°C,1.5
2026-03-26 18:00:00,Humidité relative,Humidité relative,%,43.4
2026-03-26 18:00:00,Température,Température,°C,13.7
2026-03-26 18:00:00,Direction du vent,Direction du vent,Deg,270.9
2026-03-26 18:00:00,Vitesse du vent,Vitesse du vent,m/s,4.51
2026-03-26 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.6
2026-03-26 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,157.0
2026-03-26 16:00:00,Point de Rosée,Point de Rosée,°C,6.4
2026-03-26 16:00:00,Humidité relative,Humidité relative,%,58.6
2026-03-26 16:00:00,Température,Température,°C,14.4
2026-03-26 16:00:00,Direction du vent,Direction du vent,Deg,326.1
2026-03-26 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.83
2026-03-26 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.7
2026-03-26 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,352.0
2026-03-26 14:00:00,Point de Rosée,Point de Rosée,°C,6.5
