date,nom_ar,nom_fr,unite,valeur
2026-03-24 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 14:00:00,Vitesse du vent,Vitesse du vent,m/s,2.49
2026-03-24 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 14:00:00,Température,Température,°C,16.2
2026-03-24 14:00:00,Direction du vent,Direction du vent,Deg,352.9
2026-03-24 14:00:00,Humidité relative,Humidité relative,%,45.3
2026-03-24 14:00:00,Point de Rosée,Point de Rosée,°C,4.3
2026-03-24 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,376.0
2026-03-24 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,984.9
2026-03-24 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 12:00:00,Direction du vent,Direction du vent,Deg,343.5
2026-03-24 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,985.3
2026-03-24 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,257.0
2026-03-24 12:00:00,Point de Rosée,Point de Rosée,°C,4.5
2026-03-24 12:00:00,Humidité relative,Humidité relative,%,50.0
2026-03-24 12:00:00,Température,Température,°C,14.8
2026-03-24 12:00:00,Vitesse du vent,Vitesse du vent,m/s,3.18
2026-03-24 10:00:00,Direction du vent,Direction du vent,Deg,352.3
2026-03-24 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,985.3
2026-03-24 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,662.0
2026-03-24 10:00:00,Point de Rosée,Point de Rosée,°C,4.9
2026-03-24 10:00:00,Humidité relative,Humidité relative,%,54.9
2026-03-24 10:00:00,Température,Température,°C,13.8
2026-03-24 10:00:00,Vitesse du vent,Vitesse du vent,m/s,4.5
2026-03-24 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 07:00:00,Humidité relative,Humidité relative,%,70.3
2026-03-24 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,983.4
2026-03-24 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,80.0
2026-03-24 07:00:00,Point de Rosée,Point de Rosée,°C,5.0
2026-03-24 07:00:00,Température,Température,°C,10.1
2026-03-24 07:00:00,Direction du vent,Direction du vent,Deg,4.0
2026-03-24 07:00:00,Vitesse du vent,Vitesse du vent,m/s,4.51
2026-03-24 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 02:00:00,Point de Rosée,Point de Rosée,°C,9.1
2026-03-24 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.38
2026-03-24 02:00:00,Température,Température,°C,9.9
2026-03-24 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.9
2026-03-24 02:00:00,Direction du vent,Direction du vent,Deg,332.9
2026-03-24 02:00:00,Humidité relative,Humidité relative,%,95.3
2026-03-24 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 01:00:00,Température,Température,°C,10.6
2026-03-24 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,983.1
2026-03-24 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 01:00:00,Humidité relative,Humidité relative,%,91.0
2026-03-24 01:00:00,Point de Rosée,Point de Rosée,°C,9.2
2026-03-24 01:00:00,Direction du vent,Direction du vent,Deg,342.6
2026-03-24 01:00:00,Vitesse du vent,Vitesse du vent,m/s,3.41
2026-03-24 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.28
2026-03-24 00:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-24 00:00:00,Température,Température,°C,11.0
2026-03-24 00:00:00,Direction du vent,Direction du vent,Deg,18.9
2026-03-24 00:00:00,Humidité relative,Humidité relative,%,87.7
2026-03-24 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.7
2026-03-24 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-24 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 23:00:00,Température,Température,°C,11.4
2026-03-23 23:00:00,Direction du vent,Direction du vent,Deg,33.7
2026-03-23 23:00:00,Vitesse du vent,Vitesse du vent,m/s,3.42
2026-03-23 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.8
2026-03-23 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 23:00:00,Point de Rosée,Point de Rosée,°C,9.3
2026-03-23 23:00:00,Humidité relative,Humidité relative,%,87.2
2026-03-23 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 22:00:00,Point de Rosée,Point de Rosée,°C,9.3
2026-03-23 22:00:00,Vitesse du vent,Vitesse du vent,m/s,2.73
2026-03-23 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 22:00:00,Humidité relative,Humidité relative,%,83.8
2026-03-23 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.3
2026-03-23 22:00:00,Température,Température,°C,12.0
2026-03-23 22:00:00,Direction du vent,Direction du vent,Deg,15.6
2026-03-23 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.5
2026-03-23 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,2.0
2026-03-23 21:00:00,Humidité relative,Humidité relative,%,85.6
2026-03-23 21:00:00,Vitesse du vent,Vitesse du vent,m/s,2.23
2026-03-23 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 21:00:00,Direction du vent,Direction du vent,Deg,6.6
2026-03-23 21:00:00,Point de Rosée,Point de Rosée,°C,10.3
2026-03-23 21:00:00,Température,Température,°C,12.7
2026-03-23 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 20:00:00,Température,Température,°C,13.7
2026-03-23 20:00:00,Direction du vent,Direction du vent,Deg,185.9
2026-03-23 20:00:00,Humidité relative,Humidité relative,%,79.3
2026-03-23 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.4
2026-03-23 20:00:00,Point de Rosée,Point de Rosée,°C,10.1
2026-03-23 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.36
2026-03-23 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.9
2026-03-23 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 19:00:00,Point de Rosée,Point de Rosée,°C,9.9
2026-03-23 19:00:00,Humidité relative,Humidité relative,%,75.3
2026-03-23 19:00:00,Température,Température,°C,14.2
2026-03-23 19:00:00,Vitesse du vent,Vitesse du vent,m/s,0.43
2026-03-23 19:00:00,Direction du vent,Direction du vent,Deg,198.9
2026-03-23 18:00:00,Vitesse du vent,Vitesse du vent,m/s,0.41
2026-03-23 18:00:00,Direction du vent,Direction du vent,Deg,69.2
2026-03-23 18:00:00,Température,Température,°C,14.5
2026-03-23 18:00:00,Humidité relative,Humidité relative,%,71.1
2026-03-23 18:00:00,Point de Rosée,Point de Rosée,°C,9.3
2026-03-23 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,27.0
2026-03-23 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.4
2026-03-23 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 16:00:00,Direction du vent,Direction du vent,Deg,293.5
2026-03-23 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.11
2026-03-23 16:00:00,Température,Température,°C,14.5
2026-03-23 16:00:00,Humidité relative,Humidité relative,%,71.6
2026-03-23 16:00:00,Point de Rosée,Point de Rosée,°C,9.4
2026-03-23 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,136.0
2026-03-23 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.8
2026-03-23 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.26
2026-03-23 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.1
2026-03-23 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,120.0
2026-03-23 14:00:00,Point de Rosée,Point de Rosée,°C,9.7
2026-03-23 14:00:00,Humidité relative,Humidité relative,%,75.5
2026-03-23 14:00:00,Température,Température,°C,14.0
2026-03-23 14:00:00,Direction du vent,Direction du vent,Deg,16.1
2026-03-23 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,308.0
2026-03-23 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.9
2026-03-23 12:00:00,Point de Rosée,Point de Rosée,°C,9.9
2026-03-23 12:00:00,Humidité relative,Humidité relative,%,79.6
2026-03-23 12:00:00,Température,Température,°C,13.3
2026-03-23 12:00:00,Direction du vent,Direction du vent,Deg,52.4
2026-03-23 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.5
2026-03-23 10:00:00,Direction du vent,Direction du vent,Deg,33.1
2026-03-23 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.5
2026-03-23 10:00:00,Vitesse du vent,Vitesse du vent,m/s,0.91
2026-03-23 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,232.0
2026-03-23 10:00:00,Point de Rosée,Point de Rosée,°C,9.5
2026-03-23 10:00:00,Humidité relative,Humidité relative,%,81.4
2026-03-23 10:00:00,Température,Température,°C,12.6
2026-03-23 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.6
2026-03-23 08:00:00,Direction du vent,Direction du vent,Deg,30.1
2026-03-23 08:00:00,Température,Température,°C,11.9
2026-03-23 08:00:00,Humidité relative,Humidité relative,%,91.9
2026-03-23 08:00:00,Point de Rosée,Point de Rosée,°C,10.6
2026-03-23 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,78.0
2026-03-23 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.61
2026-03-23 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.7
2026-03-23 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 06:00:00,Point de Rosée,Point de Rosée,°C,11.1
2026-03-23 06:00:00,Humidité relative,Humidité relative,%,96.9
2026-03-23 06:00:00,Température,Température,°C,11.6
2026-03-23 06:00:00,Direction du vent,Direction du vent,Deg,320.8
2026-03-23 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.51
2026-03-23 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.3
2026-03-23 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 04:00:00,Point de Rosée,Point de Rosée,°C,10.3
2026-03-23 04:00:00,Humidité relative,Humidité relative,%,90.1
2026-03-23 04:00:00,Température,Température,°C,11.9
2026-03-23 04:00:00,Direction du vent,Direction du vent,Deg,45.2
2026-03-23 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.0
2026-03-23 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.31
2026-03-23 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.27
2026-03-23 02:00:00,Direction du vent,Direction du vent,Deg,354.5
2026-03-23 02:00:00,Température,Température,°C,12.1
2026-03-23 02:00:00,Humidité relative,Humidité relative,%,87.1
2026-03-23 02:00:00,Point de Rosée,Point de Rosée,°C,10.0
2026-03-23 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.1
2026-03-23 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 00:00:00,Direction du vent,Direction du vent,Deg,174.5
2026-03-23 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-23 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.54
2026-03-23 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-23 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.5
2026-03-23 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 00:00:00,Point de Rosée,Point de Rosée,°C,9.4
2026-03-23 00:00:00,Humidité relative,Humidité relative,%,81.2
2026-03-23 00:00:00,Température,Température,°C,12.6
2026-03-22 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.62
2026-03-22 22:00:00,Direction du vent,Direction du vent,Deg,168.2
2026-03-22 22:00:00,Température,Température,°C,13.2
2026-03-22 22:00:00,Humidité relative,Humidité relative,%,75.6
2026-03-22 22:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-22 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.3
2026-03-22 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-22 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.33
2026-03-22 18:00:00,Direction du vent,Direction du vent,Deg,154.1
2026-03-22 18:00:00,Température,Température,°C,15.9
2026-03-22 18:00:00,Humidité relative,Humidité relative,%,55.1
2026-03-22 18:00:00,Point de Rosée,Point de Rosée,°C,6.9
2026-03-22 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,11.0
2026-03-22 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.1
2026-03-22 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-22 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.48
2026-03-22 16:00:00,Direction du vent,Direction du vent,Deg,107.3
2026-03-22 16:00:00,Température,Température,°C,16.3
2026-03-22 16:00:00,Humidité relative,Humidité relative,%,53.0
2026-03-22 16:00:00,Point de Rosée,Point de Rosée,°C,6.7
2026-03-22 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,198.0
2026-03-22 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,975.7
2026-03-22 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-22 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 14:00:00,Direction du vent,Direction du vent,Deg,173.2
2026-03-22 14:00:00,Vitesse du vent,Vitesse du vent,m/s,2.83
2026-03-22 14:00:00,Température,Température,°C,16.5
2026-03-22 14:00:00,Humidité relative,Humidité relative,%,52.2
2026-03-22 14:00:00,Point de Rosée,Point de Rosée,°C,6.7
2026-03-22 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,452.0
2026-03-22 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.4
2026-03-22 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-22 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 12:00:00,Vitesse du vent,Vitesse du vent,m/s,0.22
2026-03-22 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-22 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.1
2026-03-22 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,982.0
2026-03-22 12:00:00,Point de Rosée,Point de Rosée,°C,7.0
2026-03-22 12:00:00,Humidité relative,Humidité relative,%,56.7
2026-03-22 12:00:00,Température,Température,°C,15.5
2026-03-22 12:00:00,Direction du vent,Direction du vent,Deg,156.2
2026-03-22 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.42
2026-03-22 10:00:00,Direction du vent,Direction du vent,Deg,165.9
2026-03-22 10:00:00,Température,Température,°C,13.1
2026-03-22 10:00:00,Humidité relative,Humidité relative,%,62.4
2026-03-22 10:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-03-22 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,307.0
2026-03-22 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.2
2026-03-22 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-22 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-22 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.6
2026-03-22 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,120.0
2026-03-22 08:00:00,Point de Rosée,Point de Rosée,°C,8.1
2026-03-22 08:00:00,Humidité relative,Humidité relative,%,83.2
2026-03-22 08:00:00,Température,Température,°C,10.9
2026-03-22 08:00:00,Direction du vent,Direction du vent,Deg,56.2
2026-03-22 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.05
2026-03-22 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.7
2026-03-22 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 06:00:00,Point de Rosée,Point de Rosée,°C,9.7
2026-03-22 06:00:00,Humidité relative,Humidité relative,%,100.0
2026-03-22 06:00:00,Température,Température,°C,9.7
2026-03-22 06:00:00,Direction du vent,Direction du vent,Deg,343.9
2026-03-22 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.14
2026-03-22 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-22 02:00:00,Direction du vent,Direction du vent,Deg,75.3
2026-03-22 02:00:00,Vitesse du vent,Vitesse du vent,m/s,3.78
2026-03-22 02:00:00,Température,Température,°C,10.1
2026-03-22 02:00:00,Humidité relative,Humidité relative,%,100.0
2026-03-22 02:00:00,Point de Rosée,Point de Rosée,°C,10.1
2026-03-22 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.3
2026-03-22 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-22 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.71
2026-03-22 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.21
2026-03-22 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.5
2026-03-22 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 00:00:00,Point de Rosée,Point de Rosée,°C,8.7
2026-03-22 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-22 00:00:00,Humidité relative,Humidité relative,%,86.8
2026-03-22 00:00:00,Température,Température,°C,10.8
2026-03-22 00:00:00,Direction du vent,Direction du vent,Deg,74.4
2026-03-22 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 22:00:00,Direction du vent,Direction du vent,Deg,98.7
2026-03-21 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.6
2026-03-21 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 22:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-21 22:00:00,Humidité relative,Humidité relative,%,70.6
2026-03-21 22:00:00,Température,Température,°C,12.4
2026-03-21 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.59
2026-03-21 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 20:00:00,Vitesse du vent,Vitesse du vent,m/s,2.71
2026-03-21 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.5
2026-03-21 20:00:00,Point de Rosée,Point de Rosée,°C,6.7
2026-03-21 20:00:00,Humidité relative,Humidité relative,%,64.2
2026-03-21 20:00:00,Température,Température,°C,13.3
2026-03-21 20:00:00,Direction du vent,Direction du vent,Deg,135.9
2026-03-21 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 18:00:00,Vitesse du vent,Vitesse du vent,m/s,3.08
2026-03-21 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,974.8
2026-03-21 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,39.0
2026-03-21 18:00:00,Point de Rosée,Point de Rosée,°C,6.4
2026-03-21 18:00:00,Humidité relative,Humidité relative,%,56.2
2026-03-21 18:00:00,Température,Température,°C,15.1
2026-03-21 18:00:00,Direction du vent,Direction du vent,Deg,158.2
2026-03-21 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,974.8
2026-03-21 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,533.0
2026-03-21 16:00:00,Point de Rosée,Point de Rosée,°C,4.2
2026-03-21 16:00:00,Humidité relative,Humidité relative,%,41.3
2026-03-21 16:00:00,Température,Température,°C,17.5
2026-03-21 16:00:00,Direction du vent,Direction du vent,Deg,49.3
2026-03-21 16:00:00,Vitesse du vent,Vitesse du vent,m/s,2.08
2026-03-21 14:00:00,Vitesse du vent,Vitesse du vent,m/s,3.2
2026-03-21 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,975.2
2026-03-21 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,787.0
2026-03-21 14:00:00,Point de Rosée,Point de Rosée,°C,4.1
2026-03-21 14:00:00,Humidité relative,Humidité relative,%,43.8
2026-03-21 14:00:00,Température,Température,°C,16.5
2026-03-21 14:00:00,Direction du vent,Direction du vent,Deg,135.9
2026-03-21 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.3
2026-03-21 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,956.0
2026-03-21 12:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-03-21 12:00:00,Humidité relative,Humidité relative,%,54.3
2026-03-21 12:00:00,Température,Température,°C,15.1
2026-03-21 12:00:00,Direction du vent,Direction du vent,Deg,127.4
2026-03-21 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.85
2026-03-21 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.83
2026-03-21 10:00:00,Direction du vent,Direction du vent,Deg,69.5
2026-03-21 10:00:00,Température,Température,°C,12.5
2026-03-21 10:00:00,Humidité relative,Humidité relative,%,72.3
2026-03-21 10:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-21 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,275.0
2026-03-21 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.5
2026-03-21 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-21 04:00:00,Direction du vent,Direction du vent,Deg,60.2
2026-03-21 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.55
2026-03-21 04:00:00,Température,Température,°C,10.2
2026-03-21 04:00:00,Humidité relative,Humidité relative,%,89.1
2026-03-21 04:00:00,Point de Rosée,Point de Rosée,°C,8.5
2026-03-21 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.4
2026-03-21 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-21 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
